,STATE,week_no,lat,lon,gws_inst,rtzsm_inst,sfsm_inst
1325,MEGHALAYA,68,25.544354838709676,91.47177419354838,28.256753908387097,10.739721877419354,7.5688913374193545
1326,MEGHALAYA,69,25.544354838709676,91.47177419354838,16.847390417419355,18.617283267096774,13.547953224516128
1327,MEGHALAYA,70,25.544354838709676,91.47177419354838,9.097943309677419,10.135539476129033,9.287183715483872
1328,MEGHALAYA,71,25.544354838709676,91.47177419354838,6.652841525806451,18.735962996774195,31.222883403225804
1329,MEGHALAYA,72,25.544354838709676,91.47177419354838,6.536517512903226,4.924088551612903,3.3807508441935483
1330,MEGHALAYA,73,25.544354838709676,91.47177419354838,4.490239781290322,7.235375880645162,8.24451386451613
1331,MEGHALAYA,74,25.544354838709676,91.47177419354838,3.661852320645161,9.670090629032257,46.7887984516129
1332,MIZORAM,1,23.300925925925927,92.77314814814815,3.9004937925925924,4.72419482962963,4.4015858888888895
1333,MIZORAM,2,23.300925925925927,92.77314814814815,4.723523533333333,5.5665344962962955,5.624321077777778
1334,MIZORAM,3,23.300925925925927,92.77314814814815,4.946123655555556,5.547837588888889,5.768554125925926
1335,MIZORAM,4,23.300925925925927,92.77314814814815,5.392670548148148,6.720199651851852,9.4012748
1336,MIZORAM,5,23.300925925925927,92.77314814814815,7.662997066666667,10.257310811111111,10.190245759259259
1337,MIZORAM,6,23.300925925925927,92.77314814814815,10.344379885185186,12.040678966666666,13.330744792592592
1338,MIZORAM,7,23.300925925925927,92.77314814814815,11.024829985185184,14.142819022222223,19.4368803962963
1339,MIZORAM,8,23.300925925925927,92.77314814814815,11.462006144444445,13.41384674814815,12.599418474074074
1340,MIZORAM,9,23.300925925925927,92.77314814814815,10.900913614814815,9.734520915185184,6.229895906666667
1341,MIZORAM,10,23.300925925925927,92.77314814814815,4.168696544444445,2.318692082962963,1.449178228148148
1342,MIZORAM,11,23.300925925925927,92.77314814814815,3.3074541533333335,0.837368362962963,0.8434176281481482
1343,MIZORAM,12,23.300925925925927,92.77314814814815,3.02255094,66.27388522222223,96.13099655555556
1344,MIZORAM,13,23.300925925925927,92.77314814814815,13.130386796666667,59.56089977777778,69.27199151851852
1345,MIZORAM,14,23.300925925925927,92.77314814814815,25.739505725925923,73.8910242962963,80.17089155555556
1346,MIZORAM,15,23.300925925925927,92.77314814814815,39.178341977777784,47.213330962962964,28.311662333333334
1347,MIZORAM,16,23.300925925925927,92.77314814814815,32.34160822222222,18.472911085185185,5.045803332962963
1348,MIZORAM,17,23.300925925925927,92.77314814814815,35.440605814814816,35.829444592592594,23.848254837037036
1349,MIZORAM,18,23.300925925925927,92.77314814814815,21.302673674074075,1.8887099592592593,1.6804101396296298
1350,MIZORAM,19,23.300925925925927,92.77314814814815,9.402229051851853,4.998558502222222,0.9485318881481482
1351,MIZORAM,20,23.300925925925927,92.77314814814815,15.549998811111111,53.78179933333334,45.3490071962963
1352,MIZORAM,21,23.300925925925927,92.77314814814815,24.287373111111112,14.755838670370371,5.007473807407407
1353,MIZORAM,22,23.300925925925927,92.77314814814815,15.50901998074074,4.43855042,1.7535187703703703
1354,MIZORAM,23,23.300925925925927,92.77314814814815,5.097702217037037,6.27981634888889,11.554953655555554
1355,MIZORAM,24,23.300925925925927,92.77314814814815,8.675286334444444,21.72139838888889,15.249148811851851
1356,MIZORAM,25,23.300925925925927,92.77314814814815,8.815332769629629,5.824128546666667,4.998539795185185
1357,MIZORAM,26,23.300925925925927,92.77314814814815,6.767879598518518,4.263146242592593,8.815219435185185
1358,MIZORAM,27,23.300925925925927,92.77314814814815,5.361108267407407,3.0180602574074076,2.725766528148148
1359,MIZORAM,28,23.300925925925927,92.77314814814815,3.0621323314814815,11.71242445185185,11.300859596296297
1360,MIZORAM,29,23.300925925925927,92.77314814814815,3.547095662592593,5.943178559259259,5.2110788414814815
1361,MIZORAM,30,23.300925925925927,92.77314814814815,3.601578197037037,8.452804955555555,5.7681656629629625
1362,MIZORAM,31,23.300925925925927,92.77314814814815,2.783011023703704,7.652686925925926,5.4397059774074075
1363,MIZORAM,32,23.300925925925927,92.77314814814815,3.9634077814814814,23.97836159259259,40.78655388888889
1364,MIZORAM,33,23.300925925925927,92.77314814814815,4.722307374074074,9.413820455555555,5.51392469037037
1365,MIZORAM,34,23.300925925925927,92.77314814814815,2.7912195281481478,4.740113516296296,2.1437601592592594
1366,MIZORAM,35,23.300925925925927,92.77314814814815,3.0668081055555554,5.5807567788888885,2.8466983896296294
1367,MIZORAM,36,23.300925925925927,92.77314814814815,4.974044061481481,5.233844682962963,4.1905704111111115
1368,MIZORAM,37,23.300925925925927,92.77314814814815,6.151795761481481,7.311496410370371,10.400099508148148
1369,MIZORAM,38,23.300925925925927,92.77314814814815,8.013685522222222,11.179712808518518,31.856915837037036
1370,MIZORAM,39,23.300925925925927,92.77314814814815,7.668915454444444,6.856741024444444,4.875286791111112
1371,MIZORAM,40,23.300925925925927,92.77314814814815,10.860245918518517,15.313359281481482,21.496678654814815
1372,MIZORAM,41,23.300925925925927,92.77314814814815,7.361870562222221,6.345233395555556,3.7648995185185186
1373,MIZORAM,42,23.300925925925927,92.77314814814815,6.398860276296296,7.512138274074074,3.7792905362962963
1374,MIZORAM,43,23.300925925925927,92.77314814814815,4.740684879259259,6.7316114303703705,9.29508887111111
1375,MIZORAM,44,23.300925925925927,92.77314814814815,6.893705782962963,7.5798710948148145,5.718273670370371
1376,MIZORAM,45,23.300925925925927,92.77314814814815,5.55869691925926,4.947241642222222,4.2508110785185185
1377,MIZORAM,46,23.300925925925927,92.77314814814815,4.216724077037037,4.135666853703704,4.006050085555556
1378,MIZORAM,47,23.300925925925927,92.77314814814815,17.595549503703705,32.44155485185185,30.114330055555556
1379,MIZORAM,48,23.300925925925927,92.77314814814815,21.1384194,21.655888318518517,21.430344407407407
1380,MIZORAM,49,23.300925925925927,92.77314814814815,21.462596366666666,22.92998135925926,22.951784292592592
1381,MIZORAM,50,23.300925925925927,92.77314814814815,39.3262616037037,57.993919481481484,50.23259788888889
1382,MIZORAM,51,23.300925925925927,92.77314814814815,43.29963240740741,45.183716,43.1149742037037
1383,MIZORAM,52,23.300925925925927,92.77314814814815,42.253208618518514,50.21740807407408,53.39467833333333
1384,MIZORAM,53,23.300925925925927,92.77314814814815,41.78889025925926,43.96833674074074,43.18522122222222
1385,MIZORAM,54,23.300925925925927,92.77314814814815,40.61493077777778,38.667435185185184,36.22679359259259
1386,MIZORAM,55,23.300925925925927,92.77314814814815,38.81483677777778,41.20096622222222,41.00615205555555
1387,MIZORAM,56,23.300925925925927,92.77314814814815,38.175020777777775,40.174407555555554,40.49150896296296
1388,MIZORAM,57,23.300925925925927,92.77314814814815,41.018722,48.190434259259256,47.3535482962963
1389,MIZORAM,58,23.300925925925927,92.77314814814815,45.07520455555555,51.111591518518516,49.40743381481481
1390,MIZORAM,59,23.300925925925927,92.77314814814815,46.44923888888889,50.35670566666667,49.68559696296296
1391,MIZORAM,60,23.300925925925927,92.77314814814815,45.631913222222224,42.079121037037034,38.896584851851856
1392,MIZORAM,61,23.300925925925927,92.77314814814815,50.69691025925926,74.55026307407408,73.85869574074074
1393,MIZORAM,62,23.300925925925927,92.77314814814815,48.88939851851852,46.606811666666665,49.51926907407408
1394,MIZORAM,63,23.300925925925927,92.77314814814815,49.45992537037037,37.66743203703704,35.353554062962964
1395,MIZORAM,64,23.300925925925927,92.77314814814815,47.1190634074074,36.56929977037037,31.153637629629632
1396,MIZORAM,65,23.300925925925927,92.77314814814815,52.80655503703704,70.88927662962963,62.725282185185186
1397,MIZORAM,66,23.300925925925927,92.77314814814815,49.976070925925924,56.42294622222222,75.05552744444445
1398,MIZORAM,67,23.300925925925927,92.77314814814815,54.86664492592593,64.60444166666667,51.65760218518518
1399,MIZORAM,68,23.300925925925927,92.77314814814815,46.70852003703703,31.70203366666667,14.791745234814815
1400,MIZORAM,69,23.300925925925927,92.77314814814815,45.87308244444444,45.41765440740741,43.01172118518519
1401,MIZORAM,70,23.300925925925927,92.77314814814815,36.453937555555555,16.0514355,24.643644185185185
1402,MIZORAM,71,23.300925925925927,92.77314814814815,40.015415,61.89237792592593,69.29983066666667
1403,MIZORAM,72,23.300925925925927,92.77314814814815,44.246283185185185,35.07069192592593,21.20903074074074
1404,MIZORAM,73,23.300925925925927,92.77314814814815,37.79884048148148,16.91479804814815,5.935793159259259
1405,MIZORAM,74,23.300925925925927,92.77314814814815,28.298864607407406,32.63089231111111,78.69749285185186
1406,NAGALAND,1,26.065,94.535,12.9512800688,21.041339966400002,16.1057507264
1407,NAGALAND,2,26.065,94.535,13.049873725600001,11.9958294256,10.6303383504
1408,NAGALAND,3,26.065,94.535,12.052783911199999,11.9510544536,10.865260551199999
1409,NAGALAND,4,26.065,94.535,10.621064183199998,7.7259704311999995,6.7724026464
1410,NAGALAND,5,26.065,94.535,8.1900679312,4.3320598511999995,2.9918555304
1411,NAGALAND,6,26.065,94.535,6.5867249672,4.1672234576,4.2523078376
1412,NAGALAND,7,26.065,94.535,7.188495380000001,11.70188102,10.781549660000001
1413,NAGALAND,8,26.065,94.535,8.638944583999999,9.103386464,7.731633120000001
1414,NAGALAND,9,26.065,94.535,12.226859423999999,10.765014648000001,5.0588455984000005
1415,NAGALAND,10,26.065,94.535,13.968389932000001,3.197848888,3.8413078816
1416,NAGALAND,11,26.065,94.535,15.267598264,5.744712924000001,3.86378756
1417,NAGALAND,12,26.065,94.535,20.403100408,40.239331480000004,62.596449199999995
1418,NAGALAND,13,26.065,94.535,31.43597424,53.03871432,60.21054036
1419,NAGALAND,14,26.065,94.535,38.1302892,50.218513279999996,57.12478676
1420,NAGALAND,15,26.065,94.535,41.13465168,24.124775984,15.3175795224
1421,NAGALAND,16,26.065,94.535,36.23763424,9.668857656,5.285300847999999
1422,NAGALAND,17,26.065,94.535,31.90493732,7.51395172,5.320553220000001
1423,NAGALAND,18,26.065,94.535,28.288713440000002,13.49376702,21.59679548
1424,NAGALAND,19,26.065,94.535,27.7228592,8.763381872,4.67301983
1425,NAGALAND,20,26.065,94.535,20.581619999999997,23.55997684,21.90125832
1426,NAGALAND,21,26.065,94.535,22.09158868,18.981488340000002,22.177712839999998
1427,NAGALAND,22,26.065,94.535,23.50266492,9.291127044,5.04599542
1428,NAGALAND,23,26.065,94.535,16.718343992,1.2233281768,1.0457196808
1429,NAGALAND,24,26.065,94.535,8.749676604,16.0170791096,17.5989777988
1430,NAGALAND,25,26.065,94.535,9.779291812,20.229576431999998,22.791196864
1431,NAGALAND,26,26.065,94.535,7.597774448,8.436066744,7.988992012
1432,NAGALAND,27,26.065,94.535,6.730906108,8.8665395816,6.736254168
1433,NAGALAND,28,26.065,94.535,5.976708116,8.365277504,8.2530700488
1434,NAGALAND,29,26.065,94.535,3.3434553900000004,4.080696967200001,2.3652495976
1435,NAGALAND,30,26.065,94.535,1.7053131172,2.4373735264,2.6605359116
1436,NAGALAND,31,26.065,94.535,1.0253930328,1.3999845808,0.7247980384
1437,NAGALAND,32,26.065,94.535,1.6108127104000003,8.596995633599999,9.396237476
1438,NAGALAND,33,26.065,94.535,3.6697087192000004,5.8272536288,3.236537058
1439,NAGALAND,34,26.065,94.535,1.6798871168,5.8221125544,4.408296136800001
1440,NAGALAND,35,26.065,94.535,7.5011908388,18.41575728,8.1360679888
1441,NAGALAND,36,26.065,94.535,2.811835008,1.5536844812000001,0.8814113624
1442,NAGALAND,37,26.065,94.535,0.6879916408,0.527607656,0.9941167
1443,NAGALAND,38,26.065,94.535,1.0899035639999999,3.3932812439999998,2.3262236792
1444,NAGALAND,39,26.065,94.535,6.00084823,6.840967024799999,7.036599140000001
1445,NAGALAND,40,26.065,94.535,5.3392466376,5.326134628,6.161264500800001
1446,NAGALAND,41,26.065,94.535,7.1598128116,7.6882067144,5.8283672852
1447,NAGALAND,42,26.065,94.535,4.3441712232,6.9693675568,3.5028914048
1448,NAGALAND,43,26.065,94.535,2.1827699632,4.162337558,1.6006556212
1449,NAGALAND,44,26.065,94.535,5.3750319884,10.540929977600001,7.9565204744
1450,NAGALAND,45,26.065,94.535,7.274106517600001,10.959216980799999,7.6507842112
1451,NAGALAND,46,26.065,94.535,6.8142386664000005,7.3080539536,5.269802444000001
1452,NAGALAND,47,26.065,94.535,14.363354781600002,21.51815418,20.611178388
1453,NAGALAND,48,26.065,94.535,15.0666939016,14.0033806288,13.0084058464
1454,NAGALAND,49,26.065,94.535,12.9346543216,11.0882685416,10.0772788676
1455,NAGALAND,50,26.065,94.535,21.2733935656,32.516530775999996,31.94443472
1456,NAGALAND,51,26.065,94.535,25.5903307968,29.124785711999998,28.68070606
1457,NAGALAND,52,26.065,94.535,26.14804136,28.232561132,28.148629436
1458,NAGALAND,53,26.065,94.535,27.742620700000003,27.0543057584,24.8504878728
1459,NAGALAND,54,26.065,94.535,27.0338450888,23.4418759408,21.8328851768
1460,NAGALAND,55,26.065,94.535,25.697246024800002,22.270192624800004,20.5474121032
1461,NAGALAND,56,26.065,94.535,23.4323448576,19.470143308,18.0860144968
1462,NAGALAND,57,26.065,94.535,22.105769256,24.060752888000003,22.269308788
1463,NAGALAND,58,26.065,94.535,20.51335142,30.896769640000002,39.04510176
1464,NAGALAND,59,26.065,94.535,24.015457896,28.274669104,26.726402160000003
1465,NAGALAND,60,26.065,94.535,23.974288784,24.15479476,21.090650936000003
1466,NAGALAND,61,26.065,94.535,26.894369947999998,36.73845552,32.13820916
1467,NAGALAND,62,26.065,94.535,27.999047948,25.923398407999997,20.455841108
1468,NAGALAND,63,26.065,94.535,28.134518764,17.09149908,14.875519343999999
1469,NAGALAND,64,26.065,94.535,25.983670847999996,16.046975896,13.489414928
1470,NAGALAND,65,26.065,94.535,26.041296883999998,37.504706684,47.569069
1471,NAGALAND,66,26.065,94.535,29.105808568,45.3573174,46.0786214
1472,NAGALAND,67,26.065,94.535,31.55568684,22.912640772,15.1775246736
1473,NAGALAND,68,26.065,94.535,28.480256651999998,10.823732847999999,5.384236519999999
1474,NAGALAND,69,26.065,94.535,27.600748032000002,34.66203616,28.951737887999997
1475,NAGALAND,70,26.065,94.535,23.629739288,17.712726436,18.561845376
1476,NAGALAND,71,26.065,94.535,23.273507232,13.97582502,19.02560062
1477,NAGALAND,72,26.065,94.535,19.350214016,11.55100048,7.055117844
1478,NAGALAND,73,26.065,94.535,17.8612188,10.2522594,8.124097332
1479,NAGALAND,74,26.065,94.535,16.08000834,21.0623779808,61.7339816
1480,ORISSA,1,20.488636363636363,84.45873205741627,50.36183041626794,47.0210978229665,50.09944254545455
1481,ORISSA,2,20.488636363636363,84.45873205741627,50.384149578947365,44.072871344497614,38.12705333014354
1482,ORISSA,3,20.488636363636363,84.45873205741627,49.27697184210526,40.84365574641148,41.87396794258373
1483,ORISSA,4,20.488636363636363,84.45873205741627,49.20854914832536,45.78397863157895,38.20933497129187
1484,ORISSA,5,20.488636363636363,84.45873205741627,47.27523592822967,34.973710406698565,34.03975281339713
1485,ORISSA,6,20.488636363636363,84.45873205741627,44.74638033492823,32.02635395215311,26.46383540478469
1486,ORISSA,7,20.488636363636363,84.45873205741627,42.645008588516745,27.807891552631578,22.30651776411483
1487,ORISSA,8,20.488636363636363,84.45873205741627,40.1417376937799,29.80619197607656,33.05679442105263
1488,ORISSA,9,20.488636363636363,84.45873205741627,38.42960651196172,32.5620566507177,34.483634557416266
1489,ORISSA,10,20.488636363636363,84.45873205741627,38.37729225358852,30.1868878062201,27.700493724401912
1490,ORISSA,11,20.488636363636363,84.45873205741627,38.789735263157894,32.647571976076556,24.708905695693783
1491,ORISSA,12,20.488636363636363,84.45873205741627,40.869557468899515,78.92797168899521,88.24612983732058
1492,ORISSA,13,20.488636363636363,84.45873205741627,49.191737,75.82844714354067,86.36778980382775
1493,ORISSA,14,20.488636363636363,84.45873205741627,56.02346901913876,82.4607810909091,79.5422488660287
1494,ORISSA,15,20.488636363636363,84.45873205741627,59.81941696650718,73.31420596172248,74.31710731578947
1495,ORISSA,16,20.488636363636363,84.45873205741627,59.994703,49.63533370861244,30.57045292956938
1496,ORISSA,17,20.488636363636363,84.45873205741627,58.262197277511966,78.46803288995216,93.71756458851675
1497,ORISSA,18,20.488636363636363,84.45873205741627,61.969614239234446,93.57060796650718,95.8859934354067
1498,ORISSA,19,20.488636363636363,84.45873205741627,70.17302387559809,89.94210075598086,87.22293725358851
1499,ORISSA,20,20.488636363636363,84.45873205741627,72.62935307177034,75.24670373684211,65.63804610047846
1500,ORISSA,21,20.488636363636363,84.45873205741627,72.81286418660287,65.92527324880383,60.77354440669857
1501,ORISSA,22,20.488636363636363,84.45873205741627,72.267322,62.26466951196172,62.943476636363634
1502,ORISSA,23,20.488636363636363,84.45873205741627,71.46621989473684,63.239346363636365,53.033090803827754
1503,ORISSA,24,20.488636363636363,84.45873205741627,63.46096036842105,23.564206233014353,5.004720691531101
1504,ORISSA,25,20.488636363636363,84.45873205741627,45.11560388995215,10.042363195406699,5.967606429043062
1505,ORISSA,26,20.488636363636363,84.45873205741627,35.57884696669856,69.42306264114832,75.6615048277512
1506,ORISSA,27,20.488636363636363,84.45873205741627,44.03635816760765,23.508634070095695,24.432611149760767
